연도,자치구명,행정동명,행정동코드,월,전력사용량,평균생활인구,전력효율지표
2023,노원구,상계5동,11350670,8,4999.151,17828.33956142473,0.2804047445235275
2023,노원구,상계5동,11350670,9,4432.517,17774.701469722222,0.24937223320180296
2023,노원구,상계5동,11350670,10,3411.101,17602.721361962365,0.1937825936034545
2023,노원구,상계5동,11350670,11,3443.274,17637.969812777777,0.19521940657283185
2023,노원구,상계5동,11350670,12,3881.855,18163.27512903226,0.21371999115926102
2024,노원구,상계5동,11350670,1,4384.936,18482.537769758066,0.23724750651800766
2024,노원구,상계5동,11350670,2,4236.386,18421.6626420977,0.2299676246550565
2024,노원구,상계5동,11350670,3,3657.957,17483.01640846774,0.20922916929988702
2024,노원구,상계5동,11350670,4,3491.527,16275.037401388889,0.2145326559865256
2024,노원구,상계5동,11350670,5,3150.872,15484.239909946238,0.2034889680297481
2024,노원구,상계5동,11350670,6,3474.985,15492.762900138889,0.22429730722651464
2024,노원구,상계5동,11350670,7,4094.491,15612.393862231183,0.2622590126876835
2024,노원구,상계5동,11350670,8,5239.909,15733.669755913977,0.3330379422785597
2024,노원구,상계5동,11350670,9,4991.831,15455.006490277778,0.32299119402765647
2024,노원구,상계5동,11350670,10,3571.669,15102.94936935484,0.23648817940469416
2024,노원구,상계5동,11350670,11,3283.14,15267.85220138889,0.21503613977225547
2024,노원구,상계5동,11350670,12,3697.539,15418.57124811828,0.23981074124823704
2023,노원구,상계6.7동,11350695,1,16075.9,45128.867142069896,0.3562221039006267
2023,노원구,상계6.7동,11350695,2,12642.127,45531.90951160714,0.2776542239410633
2023,노원구,상계6.7동,11350695,3,10608.327,45734.16986787635,0.23195626007090336
2023,노원구,상계6.7동,11350695,4,9893.543,45282.36868361111,0.21848554498388542
2023,노원구,상계6.7동,11350695,5,9679.342,45563.93851290323,0.21243426964196505
2023,노원구,상계6.7동,11350695,6,11321.698,45718.29076736111,0.24764044783762365
2023,노원구,상계6.7동,11350695,7,13277.508,46677.939516397855,0.28444931669136
2023,노원구,상계6.7동,11350695,8,14358.277,46961.28977217741,0.3057470752966132
2023,노원구,상계6.7동,11350695,9,12334.482,47280.63858263889,0.26087807546087444
2023,노원구,상계6.7동,11350695,10,9483.696,46883.34032150537,0.20228285644676713
2023,노원구,상계6.7동,11350695,11,9736.14,47097.31704180555,0.20672387752698934
2023,노원구,상계6.7동,11350695,12,11798.949,47070.518295026886,0.2506653724534533
2024,노원구,상계6.7동,11350695,1,13034.035,45761.455548118276,0.2848256211233203
2024,노원구,상계6.7동,11350695,2,13161.833,45414.34696077587,0.2898166302240965
2024,노원구,상계6.7동,11350695,3,10896.056,44807.22165241936,0.24317633627283092
2024,노원구,상계6.7동,11350695,4,10541.385,44732.99282791667,0.2356512348849908
2024,노원구,상계6.7동,11350695,5,9668.704,45245.57354193548,0.21369392060062278
2024,노원구,상계6.7동,11350695,6,11205.753,45317.72480222222,0.24727086474232066
2024,노원구,상계6.7동,11350695,7,12442.783,45091.386442473115,0.27594589525150903
2024,노원구,상계6.7동,11350695,8,14881.819,44809.06104247311,0.33211628750475236
2024,노원구,상계6.7동,11350695,9,13659.797,43941.42009652778,0.31086380390057966
2024,노원구,상계6.7동,11350695,10,10581.66,43904.73200067204,0.24101411209702928
2024,노원구,상계6.7동,11350695,11,9409.513,44122.83493597223,0.2132572173491206
2024,노원구,상계6.7동,11350695,12,11518.802,44762.31443723119,0.2573325831074365
2023,노원구,상계8동,11350700,1,3768.72,18522.4745875,0.2034674137192955
2023,노원구,상계8동,11350700,2,3512.384,18677.25150952381,0.1880567918790933
2023,노원구,상계8동,11350700,3,2876.033,18665.561601075267,0.15408231809292683
2023,노원구,상계8동,11350700,4,2890.772,18456.57165888889,0.15662562112979264
2023,노원구,상계8동,11350700,5,2645.088,18030.96630591398,0.14669696316455527
2023,노원구,상계8동,11350700,6,2895.506,17964.962820694447,0.16117517352524485
2023,노원구,상계8동,11350700,7,3566.932,17802.21718172043,0.2003644806480946
2023,노원구,상계8동,11350700,8,4222.227,17397.766699462365,0.24268787327344016
2023,노원구,상계8동,11350700,9,3360.046,17108.59721763889,0.19639517824031807
2023,노원구,상계8동,11350700,10,2682.122,17031.897351478496,0.15747640704088506
2023,노원구,상계8동,11350700,11,2949.98,17216.50858875,0.1713460069324185
2023,노원구,상계8동,11350700,12,3341.972,17573.700623387096,0.1901689388945491
2024,노원구,상계8동,11350700,1,3680.336,17854.881085215053,0.20612492362368887
2024,노원구,상계8동,11350700,2,3420.886,17051.00864899425,0.2006266063445918
2024,노원구,상계8동,11350700,3,3010.048,17058.248290994623,0.17645703994055836
2024,노원구,상계8동,11350700,4,2915.767,17294.7904125,0.16859221363518792
2024,노원구,상계8동,11350700,5,2611.156,16972.888270698924,0.1538427613706595
2024,노원구,상계8동,11350700,6,3012.661,16869.23353375,0.17858908610000676
2024,노원구,상계8동,11350700,7,3559.339,16926.057572715054,0.2102875394762738
2024,노원구,상계8동,11350700,8,4656.678,16576.348772446236,0.2809230225500857
2024,노원구,상계8동,11350700,9,3907.57,17166.266228333334,0.22763074672292233
2024,노원구,상계8동,11350700,10,2767.14,17744.958889112902,0.1559394990595176
2024,노원구,상계8동,11350700,11,2920.722,17855.663692916667,0.1635739813557672
2024,노원구,상계8동,11350700,12,3362.144,18140.08516061828,0.18534334156816085
2023,노원구,상계9동,11350710,1,2334.166,17674.19052486559,0.13206635951536747
2023,노원구,상계9동,11350710,2,2145.219,17528.816570386905,0.12238242047806709
2023,노원구,상계9동,11350710,3,1688.592,17333.62647567204,0.09741712170675651
2023,노원구,상계9동,11350710,4,1642.573,17175.47611736111,0.09563478699374592
2023,노원구,상계9동,11350710,5,1542.697,17264.64154516129,0.0893558662057694
2023,노원구,상계9동,11350710,6,1744.658,17548.668777916664,0.09941825343444208
2023,노원구,상계9동,11350710,7,2085.956,17420.722061962366,0.1197399276896004
2023,노원구,상계9동,11350710,8,2335.571,16987.62842043011,0.13748658389484986
2023,노원구,상계9동,11350710,9,2027.458,17226.09306,0.11769691438088632
2023,노원구,상계9동,11350710,10,1551.788,17150.19699314516,0.0904822259837739
2023,노원구,상계9동,11350710,11,1708.627,17006.11215861111,0.10047134724645633
2023,노원구,상계9동,11350710,12,2014.848,17292.67554704301,0.11651453209301277
2024,노원구,상계9동,11350710,1,2215.976,16760.2484922043,0.13221617812114883
2024,노원구,상계9동,11350710,2,2011.449,17478.185023132184,0.11508340238633873
2024,노원구,상계9동,11350710,3,1787.75,17645.437015725805,0.10131514444253989
2024,노원구,상계9동,11350710,4,1691.385,17420.763981666667,0.09709017364450759
2024,노원구,상계9동,11350710,5,1511.144,16606.67116357527,0.0909962017742913
2024,노원구,상계9동,11350710,6,1735.623,16473.58972152778,0.10535791101631468
2024,노원구,상계9동,11350710,7,2024.134,16162.787306989248,0.1252342162001171
2024,노원구,상계9동,11350710,8,2438.009,16179.629940456989,0.15068385426441583
2024,노원구,상계9동,11350710,9,2219.077,16363.433334305557,0.13561194369568866
2024,노원구,상계9동,11350710,10,1613.085,16390.879306182796,0.09841357317490154
2024,노원구,상계9동,11350710,11,1638.044,16452.00219972222,0.09956502437300045
2024,노원구,상계9동,11350710,12,2009.734,16525.38246048387,0.12161497652509726
2023,노원구,상계10동,11350720,1,3508.534,13449.128658064516,0.26087444690300987
2023,노원구,상계10동,11350720,2,3316.058,13450.235220535713,0.24654275153025346
2023,노원구,상계10동,11350720,3,2761.427,13190.168164784947,0.2093549502554824
2023,노원구,상계10동,11350720,4,2732.979,13088.604978055557,0.20880598081935628
2023,노원구,상계10동,11350720,5,2492.068,12716.909638172043,0.1959649058541408
2023,노원구,상계10동,11350720,6,2722.049,12466.606283472222,0.2183472340510821
2023,노원구,상계10동,11350720,7,3390.333,12561.900541801077,0.26989013236638054
2023,노원구,상계10동,11350720,8,3967.607,12325.176606720432,0.32191076254733914
2023,노원구,상계10동,11350720,9,3181.426,12384.833780277777,0.25688079924546586
2023,노원구,상계10동,11350720,10,2560.634,12520.193257526882,0.2045203254718612
2023,노원구,상계10동,11350720,11,2873.812,12659.949739305555,0.22700026928840233
2023,노원구,상계10동,11350720,12,3176.038,13212.012184543011,0.24039018096847567
2024,노원구,상계10동,11350720,1,3549.024,13645.908992338711,0.2600797060857247
2024,노원구,상계10동,11350720,2,3195.19,12785.668289224139,0.24990402751907237
2024,노원구,상계10동,11350720,3,2929.029,12972.619079032256,0.22578547802534432
2024,노원구,상계10동,11350720,4,2700.148,12347.666670277777,0.2186767809743002
2024,노원구,상계10동,11350720,5,2470.17,11944.117067069892,0.20681059856741488
2024,노원구,상계10동,11350720,6,2820.927,11970.443219166666,0.23565769022513952
2024,노원구,상계10동,11350720,7,3376.546,11994.067714650537,0.2815180037607767
2024,노원구,상계10동,11350720,8,4316.295,11965.003297715055,0.3607433188776704
2024,노원구,상계10동,11350720,9,3578.217,11946.682414027777,0.2995155371166863
2024,노원구,상계10동,11350720,10,2667.151,12257.904473118278,0.21758621188875243
2024,노원구,상계10동,11350720,11,2837.626,12245.657115277778,0.2317250902329901
2024,노원구,상계10동,11350720,12,3339.679,12511.18766424731,0.2669354093012016
2023,은평구,녹번동,11380510,1,9837.669,33907.70002486559,0.2901308255288836
2023,은평구,녹번동,11380510,2,9191.666,34012.14883184524,0.27024655353130567
2023,은평구,녹번동,11380510,3,7653.48,33269.467710080644,0.23004515932429528
2023,은평구,녹번동,11380510,4,7506.318,32759.617461527774,0.22913326166934844
2023,은평구,녹번동,11380510,5,7162.004,32580.90501142473,0.21982213193551842
2023,은평구,녹번동,11380510,6,7852.062,32594.40862652778,0.2409021157576518
2023,은평구,녹번동,11380510,7,9464.577,32779.81385094086,0.2887318714815808
2023,은평구,녹번동,11380510,8,11279.838,32645.47780228495,0.3455252843384786
2023,은평구,녹번동,11380510,9,9503.266,32793.79235902778,0.28978856412694987
2023,은평구,녹번동,11380510,10,7242.078,32323.81088252688,0.22404777785390442
2023,은평구,녹번동,11380510,11,7569.412,32382.132924861107,0.23375273079027628
2023,은평구,녹번동,11380510,12,8653.129,33254.3930907258,0.2602101014561363
2024,은평구,녹번동,11380510,1,9455.076,32762.027826478494,0.288598619416297
2024,은평구,녹번동,11380510,2,8877.312,33289.653433189655,0.2666688019992829
2024,은평구,녹번동,11380510,3,7956.075,32972.14923346774,0.24129682732129396
2024,은평구,녹번동,11380510,4,7464.971,31997.285646944445,0.23330013309153494
2024,은평구,녹번동,11380510,5,6971.705,30827.41714153226,0.2261527447464084
2024,은평구,녹번동,11380510,6,7813.943,30860.428174583336,0.25320267611956104
2024,은평구,녹번동,11380510,7,9375.533,31029.982639919355,0.3021443198598053
2024,은평구,녹번동,11380510,8,11994.314,30644.47717849462,0.39140214173460436
2024,은평구,녹번동,11380510,9,10687.991,30496.36790638889,0.3504676698814648
2024,은평구,녹번동,11380510,10,7854.227,30448.634376612903,0.25795005788610026
2024,은평구,녹번동,11380510,11,7588.483,30491.863860555557,0.24886910930415454
2024,은평구,녹번동,11380510,12,8678.069,30662.58626532258,0.2830181682950319
2023,은평구,불광제1동,11380520,1,21632.461,30168.300038306454,0.7170593295787963
2023,은평구,불광제1동,11380520,2,21266.51,28291.762414583332,0.7516855856614262
2023,은평구,불광제1동,11380520,3,18277.808,27338.6931280914,0.6685691929150394
2023,은평구,불광제1동,11380520,4,18281.436,26041.297145694443,0.7020171037456395
2023,은평구,불광제1동,11380520,5,17768.045,26115.383452553764,0.6803669964211267
2023,은평구,불광제1동,11380520,6,19118.878,25652.36471555555,0.7453066495817574
2023,은평구,불광제1동,11380520,7,21448.147,26180.333288172045,0.8192465223385835
2023,은평구,불광제1동,11380520,8,25721.089,25966.512038037636,0.9905484788377383
2023,은평구,불광제1동,11380520,9,23612.5,26236.85452111111,0.8999744988866917
2023,은평구,불광제1동,11380520,10,18871.027,25468.651152284947,0.7409511751197301
2023,은평구,불광제1동,11380520,11,19371.076,25895.036642916668,0.748061347319961
2023,은평구,불광제1동,11380520,12,20210.334,26682.36572983871,0.7574416078630883
2024,은평구,불광제1동,11380520,1,21586.86,27127.23681653226,0.7957633188369645
2024,은평구,불광제1동,11380520,2,21329.144,26860.306819827583,0.7940767074282032
2024,은평구,불광제1동,11380520,3,19496.629,24746.60643198925,0.7878506110962047
2024,은평구,불광제1동,11380520,4,19168.998,24987.92998,0.767130291118256
2024,은평구,불광제1동,11380520,5,18050.795,24535.354989112904,0.7357054751402494
2024,은평구,불광제1동,11380520,6,19142.142,25207.723072777775,0.7593760826685654
2024,은평구,불광제1동,11380520,7,21563.535,25525.2805327957,0.8447913029709694
2024,은평구,불광제1동,11380520,8,26871.049,25349.625859946238,1.0600175777133536
2024,은평구,불광제1동,11380520,9,25905.816,25019.084960972225,1.0354421850523712
2024,은평구,불광제1동,11380520,10,20096.645,25249.495344623658,0.7959226402629529
2024,은평구,불광제1동,11380520,11,19047.582,25500.317013055555,0.7469547139452458
2024,은평구,불광제1동,11380520,12,19815.119,26698.47488938172,0.7421816819911572
2023,은평구,불광제2동,11380530,1,5990.166,21371.597669623658,0.28028629831985247
2023,은평구,불광제2동,11380530,2,5759.884,20731.465771130952,0.2778329358660579
2023,은평구,불광제2동,11380530,3,4657.991,20508.725720698923,0.2271223996768756
2023,은평구,불광제2동,11380530,4,4567.083,20336.70103486111,0.22457344444269106
2023,은평구,불광제2동,11380530,5,4264.198,20201.685320564517,0.2110813000170444
2023,은평구,불광제2동,11380530,6,4632.479,20350.854349166668,0.22763068913564763
2023,은평구,불광제2동,11380530,7,5529.439,20978.7495655914,0.263573335613348
2023,은평구,불광제2동,11380530,8,6794.856,20969.645992473117,0.3240329380113979
2023,은평구,불광제2동,11380530,9,6008.798,20378.065525555558,0.29486596715790003
2023,은평구,불광제2동,11380530,10,4552.696,20838.436337768817,0.21847589359420524
2023,은평구,불광제2동,11380530,11,4558.483,21144.772216111112,0.21558439851750663
2023,은평구,불광제2동,11380530,12,5200.427,21695.29018723118,0.23970303946709706
2024,은평구,불광제2동,11380530,1,5756.565,21426.386065053764,0.268667099646305
2024,은평구,불광제2동,11380530,2,5577.384,20857.58956623563,0.2674030947961838
2024,은평구,불광제2동,11380530,3,4855.42,21976.208290053764,0.22093984257500507
2024,은평구,불광제2동,11380530,4,4619.945,21646.795268888887,0.2134239707362067
2024,은평구,불광제2동,11380530,5,4188.819,22080.629673655912,0.18970559544312368
2024,은평구,불광제2동,11380530,6,4611.816,22344.699903333334,0.20639417937817187
2024,은평구,불광제2동,11380530,7,5489.71,22095.91821075269,0.248449055053458
2024,은평구,불광제2동,11380530,8,7160.654,21738.561459139786,0.32939870531264465
2024,은평구,불광제2동,11380530,9,6896.805,21640.232183333334,0.3187029113907435
2024,은평구,불광제2동,11380530,10,4904.515,20976.33582311828,0.23381180780842922
2024,은평구,불광제2동,11380530,11,4474.082,20330.69188263889,0.22006540779955355
2024,은평구,불광제2동,11380530,12,5065.244,19847.964928897847,0.2552021841103319
2023,은평구,갈현제1동,11380551,1,5153.577,20804.9588375,0.24770906975845156
