연도,자치구명,행정동명,행정동코드,월,전력사용량,시간대구분,시간대비율,추정전력
2023,서대문구,홍은제1동,11410660,12,3944.19,1,0.04791630707745781,188.9910192118383
2023,서대문구,홍은제1동,11410660,12,3944.19,2,0.0479171370856937,188.99429292202225
2023,서대문구,홍은제1동,11410660,12,3944.19,3,0.048113115670202246,189.767269695255
2023,서대문구,홍은제1동,11410660,12,3944.19,4,0.04724415271927787,186.3399147138486
2023,서대문구,홍은제1동,11410660,12,3944.19,5,0.04760706249736842,187.77129983149555
2023,서대문구,홍은제1동,11410660,12,3944.19,6,0.04811475523387315,189.77373644589014
2023,서대문구,홍은제1동,11410660,12,3944.19,7,0.04552123919132063,179.54441640601493
2023,서대문구,홍은제1동,11410660,12,3944.19,8,0.041390838296785346,163.2533305017978
2023,서대문구,홍은제1동,11410660,12,3944.19,9,0.038561181075093126,152.09262478457157
2023,서대문구,홍은제1동,11410660,12,3944.19,10,0.03676964090867454,145.02644997558502
2023,서대문구,홍은제1동,11410660,12,3944.19,11,0.03541579242291192,139.68661431652498
2023,서대문구,홍은제1동,11410660,12,3944.19,12,0.03443744488728628,135.82782574998566
2023,서대문구,홍은제1동,11410660,12,3944.19,13,0.033727146064507135,133.0262722361684
2023,서대문구,홍은제1동,11410660,12,3944.19,14,0.03377673403366096,133.2218566082252
2023,서대문구,홍은제1동,11410660,12,3944.19,15,0.03429711942998485,135.27435548455193
2023,서대문구,홍은제1동,11410660,12,3944.19,16,0.035144799382257,138.61776627550424
2023,서대문구,홍은제1동,11410660,12,3944.19,17,0.036340299052383486,143.33304411942044
2023,서대문구,홍은제1동,11410660,12,3944.19,18,0.03850778142051724,151.8820064009899
2023,서대문구,홍은제1동,11410660,12,3944.19,19,0.04096996739309739,161.5933356921808
2023,서대문구,홍은제1동,11410660,12,3944.19,20,0.043164635071761305,170.24952200369023
2023,서대문구,홍은제1동,11410660,12,3944.19,21,0.044879498472970625,177.013269082106
2023,서대문구,홍은제1동,11410660,12,3944.19,22,0.04622729960887771,182.32925284433938
2023,서대문구,홍은제1동,11410660,12,3944.19,23,0.04619829574107819,182.2148560790032
2023,서대문구,홍은제2동,11410685,1,7361.837,0,0.045247750270965593,333.1065621115545
2023,서대문구,홍은제2동,11410685,1,7361.837,1,0.04537005363861735,334.00693956875784
2023,서대문구,홍은제2동,11410685,1,7361.837,2,0.04565036771885025,336.07056613623735
2023,서대문구,홍은제2동,11410685,1,7361.837,3,0.04566155182977762,336.15290173787463
2023,서대문구,홍은제2동,11410685,1,7361.837,4,0.04590096520947989,337.9154240148618
2023,서대문구,홍은제2동,11410685,1,7361.837,5,0.04559214731562104,335.6419570175897
2023,서대문구,홍은제2동,11410685,1,7361.837,6,0.04480732222694123,329.8642026412184
2023,서대문구,홍은제2동,11410685,1,7361.837,7,0.0432707065313524,318.55188835865175
2023,서대문구,홍은제2동,11410685,1,7361.837,8,0.04198241792093858,309.06771759982877
2023,서대문구,홍은제2동,11410685,1,7361.837,9,0.04065273022045069,299.2787734879321
2023,서대문구,홍은제2동,11410685,1,7361.837,10,0.039411606697478306,290.14182441494364
2023,서대문구,홍은제2동,11410685,1,7361.837,11,0.03855785879230552,283.8566714979701
2023,서대문구,홍은제2동,11410685,1,7361.837,12,0.03774503393644234,277.87278739955684
2023,서대문구,홍은제2동,11410685,1,7361.837,13,0.03748459989128654,275.95551440986924
2023,서대문구,홍은제2동,11410685,1,7361.837,14,0.03739893399165876,275.32485602035115
2023,서대문구,홍은제2동,11410685,1,7361.837,15,0.03768894325970279,277.45985698018063
2023,서대문구,홍은제2동,11410685,1,7361.837,16,0.03798595075636346,279.6463777583745
2023,서대문구,홍은제2동,11410685,1,7361.837,17,0.038115069336764555,280.59692770095876
2023,서대문구,홍은제2동,11410685,1,7361.837,18,0.038992742722002136,287.05821610231607
2023,서대문구,홍은제2동,11410685,1,7361.837,19,0.0403006066012773,296.6864967997275
2023,서대문구,홍은제2동,11410685,1,7361.837,20,0.041370626850088354,304.5638114581739
2023,서대문구,홍은제2동,11410685,1,7361.837,21,0.042486163798149894,312.7762126372804
2023,서대문구,홍은제2동,11410685,1,7361.837,22,0.04344640876538073,319.8453795661042
2023,서대문구,홍은제2동,11410685,1,7361.837,23,0.044879441718104686,330.39513457968667
2023,서대문구,홍은제2동,11410685,12,6398.063,0,0.04510838717639612,288.6063029829745
2023,서대문구,홍은제2동,11410685,12,6398.063,1,0.04601407566900938,294.40095501708913
2023,서대문구,홍은제2동,11410685,12,6398.063,2,0.046814157897442706,299.519931519786
2023,서대문구,홍은제2동,11410685,12,6398.063,3,0.047338826309533094,302.87679307445023
2023,서대문구,홍은제2동,11410685,12,6398.063,4,0.04889185599004557,312.8131748112389
2023,서대문구,홍은제2동,11410685,12,6398.063,5,0.04868879352295361,311.5139683538492
2023,서대문구,홍은제2동,11410685,12,6398.063,6,0.04716972317222357,301.79486054844625
2023,서대문구,홍은제2동,11410685,12,6398.063,7,0.04530094779213499,289.83831793379056
2023,서대문구,홍은제2동,11410685,12,6398.063,8,0.04365023184027505,279.2769332786857
2023,서대문구,홍은제2동,11410685,12,6398.063,9,0.041803392289504415,267.4607374819635
2023,서대문구,홍은제2동,11410685,12,6398.063,10,0.04013662705936137,256.79666853329877
2023,서대문구,홍은제2동,11410685,12,6398.063,11,0.038606660962143526,247.0078490554349
2023,서대문구,홍은제2동,11410685,12,6398.063,12,0.03762909935782033,240.75334832459401
2023,서대문구,홍은제2동,11410685,12,6398.063,13,0.03691373040836392,236.17637271772807
2023,서대문구,홍은제2동,11410685,12,6398.063,14,0.03645792196017323,233.26008155027182
2023,서대문구,홍은제2동,11410685,12,6398.063,15,0.036015412513289005,230.4288782310114
2023,서대문구,홍은제2동,11410685,12,6398.063,16,0.03586145018706812,229.44381756822364
2023,서대문구,홍은제2동,11410685,12,6398.063,17,0.03574373267528479,228.69065351163061
2023,서대문구,홍은제2동,11410685,12,6398.063,18,0.03663598968311933,234.39937005994753
2023,서대문구,홍은제2동,11410685,12,6398.063,19,0.03796950698314119,242.93129775707726
2023,서대문구,홍은제2동,11410685,12,6398.063,20,0.03936730572133069,251.8745021453342
2023,서대문구,홍은제2동,11410685,12,6398.063,21,0.040849778531959056,261.35945658352153
2023,서대문구,홍은제2동,11410685,12,6398.063,22,0.0423543895913644,270.9860529320937
2023,서대문구,홍은제2동,11410685,12,6398.063,23,0.04467800270606254,285.85267602755863
2023,서대문구,남가좌제1동,11410690,1,4379.164,0,0.04174231618711612,182.79644832323618
2023,서대문구,남가좌제1동,11410690,1,4379.164,1,0.041648941143778165,182.38754369495214
2023,서대문구,남가좌제1동,11410690,1,4379.164,2,0.04104321369836355,179.73496387218051
2023,서대문구,남가좌제1동,11410690,1,4379.164,3,0.04019310191294844,176.01218494551495
2023,서대문구,남가좌제1동,11410690,1,4379.164,4,0.03963576383278001,173.57151008901224
2023,서대문구,남가좌제1동,11410690,1,4379.164,5,0.039804817166960015,174.31182236413326
2023,서대문구,남가좌제1동,11410690,1,4379.164,6,0.03993003472810551,174.86017060006944
2023,서대문구,남가좌제1동,11410690,1,4379.164,7,0.03995515227939173,174.9701644764302
2023,서대문구,남가좌제1동,11410690,1,4379.164,8,0.039696667441303214,173.83821697892714
2023,서대문구,남가좌제1동,11410690,1,4379.164,9,0.04055743754840831,177.6076704442379
2023,서대문구,남가좌제1동,11410690,1,4379.164,10,0.0411388441145491,180.1537451480453
2023,서대문구,남가좌제1동,11410690,1,4379.164,11,0.04134131131670794,181.04038223092002
2023,서대문구,남가좌제1동,11410690,1,4379.164,12,0.040796445169313786,178.6543240134328
2023,서대문구,남가좌제1동,11410690,1,4379.164,13,0.041210087341375795,180.4657309222086
2023,서대문구,남가좌제1동,11410690,1,4379.164,14,0.042179844980880794,184.71245866585386
2023,서대문구,남가좌제1동,11410690,1,4379.164,15,0.04244773125763698,185.88557660511856
2023,서대문구,남가좌제1동,11410690,1,4379.164,16,0.04353218086051214,190.63455926584376
2023,서대문구,남가좌제1동,11410690,1,4379.164,17,0.04407946897727782,193.03122368441183
2023,서대문구,남가좌제1동,11410690,1,4379.164,18,0.044653161735319066,195.54351835748676
2023,서대문구,남가좌제1동,11410690,1,4379.164,19,0.04421352296675242,193.6182680891754
2023,서대문구,남가좌제1동,11410690,1,4379.164,20,0.04373608006656453,191.52746732861698
2023,서대문구,남가좌제1동,11410690,1,4379.164,21,0.042913473289439556,187.92513734407527
2023,서대문구,남가좌제1동,11410690,1,4379.164,22,0.04199894966837965,183.92028842558008
2023,서대문구,남가좌제1동,11410690,1,4379.164,23,0.04155145231613538,181.96062413053664
2023,서대문구,남가좌제1동,11410690,12,3839.077,0,0.04108313896580106,157.72133389141067
2023,서대문구,남가좌제1동,11410690,12,3839.077,1,0.03998464075504917,153.50411467597192
2023,서대문구,남가좌제1동,11410690,12,3839.077,2,0.03950657954498876,151.66880087983682
2023,서대문구,남가좌제1동,11410690,12,3839.077,3,0.03966807507941328,152.2887946716487
2023,서대문구,남가좌제1동,11410690,12,3839.077,4,0.03944854133748631,151.44598773229296
2023,서대문구,남가좌제1동,11410690,12,3839.077,5,0.03964447212176086,152.19818109979332
2023,서대문구,남가좌제1동,11410690,12,3839.077,6,0.04075058878802866,156.4446481525787
2023,서대문구,남가좌제1동,11410690,12,3839.077,7,0.04066584353157704,156.1193045876762
2023,서대문구,남가좌제1동,11410690,12,3839.077,8,0.03834590917927311,147.21289797423628
2023,서대문구,남가좌제1동,11410690,12,3839.077,9,0.039339909788405736,151.02894285074333
2023,서대문구,남가좌제1동,11410690,12,3839.077,10,0.04031575543792961,154.77528943938051
2023,서대문구,남가좌제1동,11410690,12,3839.077,11,0.040093845446201586,153.92335989406726
2023,서대문구,남가좌제1동,11410690,12,3839.077,12,0.03970377907501437,152.42586505996897
2023,서대문구,남가좌제1동,11410690,12,3839.077,13,0.040364758304558046,154.9634152175878
2023,서대문구,남가좌제1동,11410690,12,3839.077,14,0.041725775842465625,160.18846634396542
2023,서대문구,남가좌제1동,11410690,12,3839.077,15,0.04339730625688452,166.60560031276145
2023,서대문구,남가좌제1동,11410690,12,3839.077,16,0.04434921011843056,170.26003253383405
2023,서대문구,남가좌제1동,11410690,12,3839.077,17,0.0449754524693269,172.66422513958614
2023,서대문구,남가좌제1동,11410690,12,3839.077,18,0.04631294787213821,177.79897297812474
2023,서대문구,남가좌제1동,11410690,12,3839.077,19,0.04645597382130032,178.34806060995618
2023,서대문구,남가좌제1동,11410690,12,3839.077,20,0.04591639350884401,176.27657024275234
2023,서대문구,남가좌제1동,11410690,12,3839.077,21,0.04448048996133801,170.76402595930364
2023,서대문구,남가좌제1동,11410690,12,3839.077,22,0.043400599670809524,166.61824398241242
2023,서대문구,남가좌제1동,11410690,12,3839.077,23,0.040070013122974805,153.83186577011077
2023,서대문구,남가좌제2동,11410700,1,7335.751,0,0.04394747096075458,322.3877040478264
