연도,자치구명,행정동명,행정동코드,월,전력사용량,평균생활인구,전력효율지표
2023,도봉구,창제3동,11320513,4,2286.409,9997.682027916668,0.22869391061004224
2023,도봉구,창제3동,11320513,5,2125.295,9986.064970564517,0.21282607376024873
2023,도봉구,창제3동,11320513,6,2275.418,9954.12145013889,0.22859054024986317
2023,도봉구,창제3동,11320513,7,2698.25,10104.237564112904,0.26704142523166136
2023,도봉구,창제3동,11320513,8,3366.756,9990.981282392473,0.33697951230610107
2023,도봉구,창제3동,11320513,9,3064.262,10215.892125,0.2999505048121287
2023,도봉구,창제3동,11320513,10,2287.57,10035.887079032258,0.22793899353245675
2023,도봉구,창제3동,11320513,11,2189.786,10060.262830138889,0.2176668777916778
2023,도봉구,창제3동,11320513,12,2505.42,10364.672941801076,0.2417268749403135
2024,도봉구,창제3동,11320513,1,2930.45,10401.737852956989,0.2817269615352723
2024,도봉구,창제3동,11320513,2,2777.836,10131.229433333332,0.27418547948983213
2024,도봉구,창제3동,11320513,3,2382.935,9755.463706048387,0.24426670753975335
2024,도봉구,창제3동,11320513,4,2314.952,9251.31545361111,0.2502294956439296
2024,도봉구,창제3동,11320513,5,2075.623,8844.320007392473,0.23468429435672872
2024,도봉구,창제3동,11320513,6,2228.779,8790.70266736111,0.2535382078471617
2024,도봉구,창제3동,11320513,7,2705.404,8781.316731182797,0.30808637050899274
2024,도봉구,창제3동,11320513,8,3469.846,8811.609508064515,0.39378118115928146
2024,도봉구,창제3동,11320513,9,3524.077,9589.223245694444,0.36750390617741735
2024,도봉구,창제3동,11320513,10,2496.515,10088.903388575269,0.2474515716769642
2024,도봉구,창제3동,11320513,11,2133.433,10105.345990138889,0.2111192434263874
2024,도봉구,창제3동,11320513,12,2357.112,10288.995432526883,0.22909058668141669
2025,도봉구,창제3동,11320513,1,2805.99,10732.541724193548,0.26144692209066106
2025,도봉구,창제3동,11320513,2,2842.963,10464.371323660715,0.2716802483462959
2025,도봉구,창제3동,11320513,3,2420.368,10246.739867338709,0.2362085923265094
2025,도봉구,창제3동,11320513,4,2325.293,10224.913885416667,0.2274144336136132
2025,도봉구,창제3동,11320513,5,2089.858,10261.672144354838,0.2036566721876488
2022,도봉구,창제4동,11320514,6,6428.406,29228.991274583335,0.21993252998744267
2022,도봉구,창제4동,11320514,7,7993.276,28551.011900537633,0.27996471816291324
2022,도봉구,창제4동,11320514,8,8543.817,28170.050399327956,0.3032943455508985
2022,도봉구,창제4동,11320514,9,6927.35,28119.477292222226,0.2463541526042551
2022,도봉구,창제4동,11320514,10,6077.982,27710.850200672045,0.21933581813569172
2022,도봉구,창제4동,11320514,11,6245.273,28140.34618805555,0.22193305506137903
2022,도봉구,창제4동,11320514,12,7435.042,28106.827051209675,0.2645279734512049
2023,도봉구,창제4동,11320514,1,8405.586,27947.791780645162,0.3007602914023843
2023,도봉구,창제4동,11320514,2,7674.025,27673.37630267857,0.27730714590316224
2023,도봉구,창제4동,11320514,3,6579.226,27621.452567607525,0.23819261437813188
2023,도봉구,창제4동,11320514,4,6254.746,27714.342375833334,0.22568624992718875
2023,도봉구,창제4동,11320514,5,6021.623,27123.317478091394,0.22200908885367393
2023,도봉구,창제4동,11320514,6,6537.322,27003.87158013889,0.24208832354276721
2023,도봉구,창제4동,11320514,7,8291.19,27196.490444086023,0.3048624974993033
2023,도봉구,창제4동,11320514,8,9038.545,27026.53923938172,0.3344322008801439
2023,도봉구,창제4동,11320514,9,7580.369,27398.84098388889,0.27666750591594075
2023,도봉구,창제4동,11320514,10,6397.631,26855.20662473118,0.23822683956221619
2023,도봉구,창제4동,11320514,11,6493.611,27168.219356250003,0.23901496505350306
2023,도봉구,창제4동,11320514,12,7605.183,28092.25108763441,0.27072173661966287
2024,도봉구,창제4동,11320514,1,8446.57,27829.01236639785,0.30351670008235054
2024,도봉구,창제4동,11320514,2,7867.849,27574.65371939655,0.28532902280711514
2024,도봉구,창제4동,11320514,3,7102.059,27739.000389112905,0.25603154044395343
2024,도봉구,창제4동,11320514,4,6604.776,27320.08566263889,0.24175531810400752
2024,도봉구,창제4동,11320514,5,6195.348,27506.98347311828,0.22522818636418354
2024,도봉구,창제4동,11320514,6,7133.039,27975.490040694447,0.25497458631194486
2024,도봉구,창제4동,11320514,7,8551.4,28452.27806384409,0.3005523839184865
2024,도봉구,창제4동,11320514,8,10453.448,28742.33948938172,0.3636950987883856
2024,도봉구,창제4동,11320514,9,9305.763,28602.521291666664,0.32534764698212926
2024,도봉구,창제4동,11320514,10,7118.261,27966.80668521505,0.25452534070552807
2024,도봉구,창제4동,11320514,11,6772.085,27817.020908749997,0.24345112376393274
2024,도봉구,창제4동,11320514,12,7703.378,27735.242372311826,0.27774691479495794
2025,도봉구,창제4동,11320514,1,8706.841,28121.52796303763,0.30961479089771
2025,도봉구,창제4동,11320514,2,8470.432,28097.744461309525,0.30146305913144555
2025,도봉구,창제4동,11320514,3,7461.449,28021.177918413978,0.2662789202411347
2025,도봉구,창제4동,11320514,4,6894.743,27563.850900416666,0.2501371461088471
2025,도봉구,창제4동,11320514,5,6430.57,27568.4912827957,0.2332579586614172
2022,도봉구,창제5동,11320515,6,5958.18,19753.87700277778,0.30162079065097774
2022,도봉구,창제5동,11320515,7,7230.787,19322.651674731183,0.37421297665143544
2022,도봉구,창제5동,11320515,8,8282.504,19277.17478158602,0.4296534162211171
2022,도봉구,창제5동,11320515,9,7031.151,19472.880344027777,0.3610740104073209
2022,도봉구,창제5동,11320515,10,5842.329,19583.61546626344,0.2983273956775009
2022,도봉구,창제5동,11320515,11,5728.658,19851.602385,0.28857408530046985
2022,도봉구,창제5동,11320515,12,6453.389,20053.770632930107,0.3218042690387089
2023,도봉구,창제5동,11320515,1,7872.72,20351.66419543011,0.3868342128879952
2023,도봉구,창제5동,11320515,2,7366.416,20581.04933169643,0.3579222750637472
2023,도봉구,창제5동,11320515,3,6000.837,19993.969461021505,0.30013234799116345
2023,도봉구,창제5동,11320515,4,5766.137,19894.245046666667,0.2898394478641516
2023,도봉구,창제5동,11320515,5,5438.919,19388.313790053762,0.280525633064087
2023,도봉구,창제5동,11320515,6,5983.896,19119.104192916668,0.3129799356508
2023,도봉구,창제5동,11320515,7,7068.99,19342.891028763443,0.36545674529666766
2023,도봉구,창제5동,11320515,8,8372.933,19136.69159502688,0.4375329433733417
2023,도봉구,창제5동,11320515,9,7620.639,19027.75915652778,0.40050112771085905
2023,도봉구,창제5동,11320515,10,5891.318,18855.027861290324,0.3124534232110561
2023,도봉구,창제5동,11320515,11,5756.54,18923.916704444444,0.3041938986472091
2023,도봉구,창제5동,11320515,12,6558.348,19458.680671505375,0.33703970534877115
2024,도봉구,창제5동,11320515,1,7345.883,19510.52615604839,0.37650870823505334
2024,도봉구,창제5동,11320515,2,7120.151,19921.400779885058,0.35741216587486785
2024,도봉구,창제5동,11320515,3,6130.905,19445.113666935482,0.31529283423140925
2024,도봉구,창제5동,11320515,4,5849.927,19038.950823055555,0.30726099638410365
2024,도봉구,창제5동,11320515,5,5428.268,18993.85459395161,0.2857907526431509
2024,도봉구,창제5동,11320515,6,5964.017,19012.4705925,0.3136897422659353
2024,도봉구,창제5동,11320515,7,7141.196,18679.20517150538,0.3823072734857959
2024,도봉구,창제5동,11320515,8,8852.425,17452.554176209676,0.5072280487212077
2024,도봉구,창제5동,11320515,9,8632.246,17501.198571527777,0.49323741826708745
2024,도봉구,창제5동,11320515,10,6422.046,17183.09031733871,0.373742201280278
2024,도봉구,창제5동,11320515,11,5682.681,16724.062045277777,0.33979071499585634
2024,도봉구,창제5동,11320515,12,6408.431,16848.64222217742,0.3803529634907169
2025,도봉구,창제5동,11320515,1,7492.267,17345.583948387095,0.4319408918312421
2025,도봉구,창제5동,11320515,2,7376.982,17427.810202232144,0.42328794693065686
2025,도봉구,창제5동,11320515,3,6442.527,17076.19419327957,0.3772811978523582
2025,도봉구,창제5동,11320515,4,5990.74,16849.66535,0.35554059238333774
2025,도봉구,창제5동,11320515,5,5450.508,16841.704053494625,0.32363162199546125
2022,도봉구,도봉제1동,11320521,6,4955.876,18698.058042916666,0.26504763161099615
2022,도봉구,도봉제1동,11320521,7,6002.177,18577.272093682794,0.32309248471636703
2022,도봉구,도봉제1동,11320521,8,6867.576,18231.91342782258,0.3766788399466522
2022,도봉구,도봉제1동,11320521,9,5752.03,18580.117689166666,0.3095798474599427
2022,도봉구,도봉제1동,11320521,10,4848.064,19122.04284327957,0.25353274436909073
2022,도봉구,도봉제1동,11320521,11,5013.678,18788.831653055557,0.2668435213311757
2022,도봉구,도봉제1동,11320521,12,5837.995,18771.391053494623,0.31100492144470854
2023,도봉구,도봉제1동,11320521,1,6919.674,18965.603841666667,0.36485387218717263
2023,도봉구,도봉제1동,11320521,2,6464.306,18795.758053125,0.3439236652083441
2023,도봉구,도봉제1동,11320521,3,5228.035,18806.63650752688,0.27798883643588324
2023,도봉구,도봉제1동,11320521,4,5004.889,18750.57174972222,0.26691927407889016
2023,도봉구,도봉제1동,11320521,5,4741.967,18508.848048521508,0.25620000702198154
2023,도봉구,도봉제1동,11320521,6,5071.765,18080.04510777778,0.2805172758013861
2023,도봉구,도봉제1동,11320521,7,5956.93,17952.346450806454,0.33181901966538774
2023,도봉구,도봉제1동,11320521,8,7092.565,17658.09002137097,0.4016609379279478
2023,도봉구,도봉제1동,11320521,9,6364.18,18017.928440277778,0.3532137460249501
2023,도봉구,도봉제1동,11320521,10,4945.292,18056.48144637097,0.2738790508376656
2023,도봉구,도봉제1동,11320521,11,5094.385,17568.425294444445,0.2899739114131627
2023,도봉구,도봉제1동,11320521,12,5921.462,17843.26052419355,0.33185986339050155
2024,도봉구,도봉제1동,11320521,1,6622.834,17760.227240725806,0.37290254849967475
2024,도봉구,도봉제1동,11320521,2,6352.035,17732.754525,0.3582091541979432
2024,도봉구,도봉제1동,11320521,3,5547.806,17297.52004919355,0.32072840408464515
2024,도봉구,도봉제1동,11320521,4,5222.891,17190.85885625,0.30381792112155803
2024,도봉구,도봉제1동,11320521,5,4744.808,16902.65262204301,0.2807138090155283
2024,도봉구,도봉제1동,11320521,6,5058.864,17205.592354722223,0.29402440181674716
2024,도봉구,도봉제1동,11320521,7,6059.377,17032.960168413978,0.3557442124027593
2024,도봉구,도봉제1동,11320521,8,7615.228,17141.55724341398,0.44425532008918706
2024,도봉구,도봉제1동,11320521,9,7299.094,17387.700509722225,0.41978489311561107
2024,도봉구,도봉제1동,11320521,10,5692.858,17482.22454811828,0.3256369339228489
2024,도봉구,도봉제1동,11320521,11,5434.014,17274.291897916668,0.314572315444974
2024,도봉구,도봉제1동,11320521,12,6338.554,17039.004358198923,0.37200260453891953
2025,도봉구,도봉제1동,11320521,1,7173.991,17458.9049047043,0.41090727277327505
2025,도봉구,도봉제1동,11320521,2,7238.34,17083.030494494047,0.4237152185809746
2025,도봉구,도봉제1동,11320521,3,6083.526,17069.04362419355,0.35640696303437003
2025,도봉구,도봉제1동,11320521,4,5659.414,16670.366105,0.3394894847751755
2025,도봉구,도봉제1동,11320521,5,5175.25,17170.12748534946,0.3014101091803669
2022,도봉구,도봉제2동,11320522,6,4824.636,19991.442961527777,0.2413350556678023
2022,도봉구,도봉제2동,11320522,7,5947.389,19278.344090860213,0.3085010295474306
2022,도봉구,도봉제2동,11320522,8,6642.001,19097.823919758066,0.34778836729813883
2022,도봉구,도봉제2동,11320522,9,5333.398,19222.755752083332,0.2774523106252325
2022,도봉구,도봉제2동,11320522,10,4530.279,18579.90420658602,0.24382682222840268
2022,도봉구,도봉제2동,11320522,11,4857.293,18644.022435277777,0.2605281675058031
2022,도봉구,도봉제2동,11320522,12,5646.737,18711.97381424731,0.30177131798359885
2023,도봉구,도봉제2동,11320522,1,6624.262,18887.149053091398,0.35072852876732913
2023,도봉구,도봉제2동,11320522,2,6136.181,18817.899283035713,0.32608214698713744
2023,도봉구,도봉제2동,11320522,3,4939.164,18505.653452822582,0.26690027523706017
2023,도봉구,도봉제2동,11320522,4,4744.124,18224.226520277778,0.26031963522409557
2023,도봉구,도봉제2동,11320522,5,4511.621,18465.57358077957,0.24432606873885857
2023,도봉구,도봉제2동,11320522,6,4873.145,18562.182352361113,0.262530822480587
2023,도봉구,도봉제2동,11320522,7,5768.944,18223.063572983872,0.3165737734983594
2023,도봉구,도봉제2동,11320522,8,6877.168,17785.56415887097,0.386671344162555
2023,도봉구,도봉제2동,11320522,9,5791.192,18249.331913194444,0.3173372059616556
2023,도봉구,도봉제2동,11320522,10,4518.485,18278.142068548386,0.2472070182546102
2023,도봉구,도봉제2동,11320522,11,4789.041,18616.863855277777,0.2572420917523299
2023,도봉구,도봉제2동,11320522,12,5600.804,19151.065556451613,0.2924539098615952
2024,도봉구,도봉제2동,11320522,1,6246.613,19503.497195564516,0.32028168781035865
2024,도봉구,도봉제2동,11320522,2,5984.045,18783.05640316092,0.31858739448777734
2024,도봉구,도봉제2동,11320522,3,5139.973,19118.69236155914,0.268845426391956
2024,도봉구,도봉제2동,11320522,4,4888.649,18126.66556486111,0.2696937824834558
2024,도봉구,도봉제2동,11320522,5,4434.221,17994.627726747312,0.2464191572804226
2024,도봉구,도봉제2동,11320522,6,4873.606,17614.80851833333,0.2766766380075943
2024,도봉구,도봉제2동,11320522,7,5805.041,17757.746945430106,0.32690188782614155
2024,도봉구,도봉제2동,11320522,8,7373.087,18322.946415188173,0.40239636316833494
2024,도봉구,도봉제2동,11320522,9,6604.186,19132.652776666666,0.34517879340047253
2024,도봉구,도봉제2동,11320522,10,4891.383,18969.614548521506,0.25785357881092186
2024,도봉구,도봉제2동,11320522,11,4833.519,18944.49093888889,0.2551411392151924
2024,도봉구,도봉제2동,11320522,12,5632.237,18684.031843548386,0.30144655324727554
2025,도봉구,도봉제2동,11320522,1,6504.593,19118.43898212366,0.3402261558112563
2025,도봉구,도봉제2동,11320522,2,6537.99,18904.529716964284,0.3458425095935092
2025,도봉구,도봉제2동,11320522,3,5462.123,18472.6566327957,0.2956869230331895
2025,도봉구,도봉제2동,11320522,4,5104.913,18327.963448055558,0.27853138263114485
2025,도봉구,도봉제2동,11320522,5,4589.274,18496.166439381723,0.24812028022350602
2022,도봉구,쌍문제1동,11320660,6,4170.705,17982.76758347222,0.23192787098206466
2022,도봉구,쌍문제1동,11320660,7,4990.171,17033.434576478492,0.29296328803181826
2022,도봉구,쌍문제1동,11320660,8,5684.31,17592.69115362903,0.3231063371920468
2022,도봉구,쌍문제1동,11320660,9,4915.413,18779.380961388888,0.2617452092859862
2022,도봉구,쌍문제1동,11320660,10,4147.358,18207.208531989247,0.227786593025135
2022,도봉구,쌍문제1동,11320660,11,4272.838,17473.010232083332,0.24453931768175605
2022,도봉구,쌍문제1동,11320660,12,5094.082,17391.45157123656,0.2929072354388762
2023,도봉구,쌍문제1동,11320660,1,5982.486,16851.686353897847,0.35500815018529186
2023,도봉구,쌍문제1동,11320660,2,5646.304,16418.636341517857,0.34389603877894376
2023,도봉구,쌍문제1동,11320660,3,4463.915,17085.841335080644,0.26126398533472805
2023,도봉구,쌍문제1동,11320660,4,4263.144,16880.270608472223,0.2525518754338171
2023,도봉구,쌍문제1동,11320660,5,3921.587,16686.516624462365,0.23501531735215303
2023,도봉구,쌍문제1동,11320660,6,4278.65,16275.66590236111,0.2628863252457951
2023,도봉구,쌍문제1동,11320660,7,4931.651,15894.972105913977,0.31026484143153044
2023,도봉구,쌍문제1동,11320660,8,5869.767,15815.504119758063,0.37114005064606137
2023,도봉구,쌍문제1동,11320660,9,5394.045,16864.880625,0.3198389078428475
2023,도봉구,쌍문제1동,11320660,10,4148.162,16785.470089784947,0.24712813986213156
2023,도봉구,쌍문제1동,11320660,11,4193.788,17065.075783333334,0.24575267366206938
2023,도봉구,쌍문제1동,11320660,12,5027.952,17014.908086021507,0.29550274233515744
